x	y
0.985201885916852	0.312741066940474
0.985201885916852	0.312741066940474
0.985201885916852	0.312741066940474
0.985201885916852	0.312741066940474
0.985201885916852	0.312741066940474
0.985201885916852	0.312741066940474
0.985201885916852	0.312741066940474
0.985201885916852	0.312741066940474
0.985201885916852	0.312741066940474
0.985201885916852	0.312741066940474
0.985201885916852	0.312741066940474
0.985201885916852	0.312741066940474
0.985201885916852	0.312741066940474
0.985201885916852	0.312741066940474
0.985201885916852	0.312741066940474
0.985201885916852	0.312741066940474
0.985201885916852	0.312741066940474
0.985201885916852	0.312741066940474
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.586322854313218	0.260468287049079
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.755032274292331	0.596620646816036
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.623179400397083	0.0386454356082927
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.988658936805399	0.858730902829548
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.574551160831261	0.763316315488571
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.765881560168174	0.971837094389758
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.778390084057297	0.540539081809362
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.684852187200381	0.516403215479293
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.603938282224787	0.898398124798386
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.555367099845487	0.971038808683417
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.689687780774984	0.547080127544273
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.698931560012946	0.527308893751963
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.574077856179363	0.699772279453358
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.543527537977103	0.700799114629998
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.517147404964616	0.620554096412637
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.671403447013071	0.523862772632326
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.621140975270486	0.515809015669305
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.620949605768989	0.623033816750643
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.570234001763274	0.508017566466247
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.669471222636975	0.569839485051268
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.523645205434247	0.598592535842253
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.503081760603507	0.62483281127053
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.692825424691115	0.568344287766188
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.59985551213606	0.613605049200638
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.532557168583179	0.602251572261914
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.502790477128136	0.620389759582067
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.554657527794902	0.582251338661183
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.575675823760999	0.62079622523547
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.529077040598065	0.617021454931014
0.557025776620501	0.615140575416219
0.557025776620501	0.615140575416219
0.557025776620501	0.615140575416219
0.557025776620501	0.615140575416219
0.557025776620501	0.615140575416219
0.557025776620501	0.615140575416219
0.557025776620501	0.615140575416219
0.557025776620501	0.615140575416219
0.557025776620501	0.615140575416219
0.557025776620501	0.615140575416219
0.557025776620501	0.615140575416219
0.557025776620501	0.615140575416219
0.557025776620501	0.615140575416219
0.557025776620501	0.615140575416219
0.557025776620501	0.615140575416219
0.557025776620501	0.615140575416219
0.557025776620501	0.615140575416219
0.557025776620501	0.615140575416219
0.557025776620501	0.615140575416219
